dt,well_id,oil_split,gas_split,water_split
2022-12-01,1,100.0,100.0,99.99999999999999
2022-12-01,2,99.99999999999997,100.0,99.99999999999999
2022-12-01,3,100.0,100.0,99.99999999999999
2022-12-01,9,100.0,100.0,99.99999999999999
2022-12-01,13,99.99999999999999,100.00000000000003,100.00000000000001
2022-12-01,14,100.00000000000001,99.99999999999999,100.0
2022-12-01,16,100.0,100.00000000000001,100.0
2022-12-01,17,100.0,100.00000000000003,100.0
2022-12-01,20,99.99999999999999,99.99999999999999,100.00000000000001
2022-12-01,22,100.0,100.0,100.00000000000001
2022-12-01,24,100.00000000000001,100.0,100.0
2022-12-01,28,99.99999999999999,100.0,100.0
2022-12-01,30,100.00000000000001,100.0,100.0
2022-12-01,31,100.0,100.00000000000003,100.0
2022-12-01,33,99.99999999999999,100.00000000000001,100.0
2022-12-01,36,100.0,100.0,100.00000000000001
2022-12-01,37,99.99999999999999,100.0,100.0
2022-12-01,39,100.00000000000001,100.0,100.0
2022-12-01,42,99.99999999999999,100.0,100.0
2022-12-01,43,99.99999999999999,100.0,99.99999999999999
2022-12-01,46,100.0,99.99999999999999,100.0
2022-12-01,48,100.0,99.99999999999997,100.0
2022-12-01,50,100.0,99.99999999999999,100.0
2022-12-01,51,100.0,99.99999999999997,100.0
2022-12-01,53,99.99999999999999,100.00000000000001,99.99999999999999
2022-12-01,55,99.99999999999999,100.0,100.0
2022-12-01,56,99.99999999999997,100.0,99.99999999999999
2022-12-01,57,100.0,99.99999999999997,100.00000000000001
2022-12-01,58,100.00000000000001,100.0,99.99999999999999
2022-12-01,59,100.0,100.00000000000001,100.0
2022-12-01,60,100.00000000000001,100.0,100.0
2022-12-01,63,100.0,99.99999999999999,100.0
2022-12-01,66,100.0,100.0,100.00000000000001
2022-12-01,67,99.99999999999999,100.0,100.0
2022-12-01,68,100.00000000000003,100.0,100.0
2022-12-01,71,100.0,100.0,99.99999999999999
2022-12-01,73,100.0,99.99999999999999,100.00000000000001
2022-12-01,78,99.99999999999999,100.0,100.0
2022-12-01,80,100.0,100.0,100.00000000000001
2022-12-01,86,100.0,100.0,99.99999999999999
2022-12-01,89,100.00000000000001,100.00000000000001,100.0
2022-12-01,91,100.00000000000001,100.0,100.0
2022-12-01,92,58.39280491978833,100.0,100.0
2022-12-01,94,100.0,99.99999999999999,100.0
2022-12-01,95,100.0,100.00000000000001,100.0
2022-12-01,97,99.99999999999999,100.00000000000003,99.99999999999999
2022-12-01,98,99.99999999999999,100.00000000000001,100.0
2022-12-01,101,100.00000000000001,100.0,99.99999999999999
2022-12-01,102,100.0,100.0,99.99999999999999
2022-12-01,104,100.0,100.0,100.00000000000001
2022-12-01,105,100.0,100.0,99.99999999999997
2022-12-01,111,99.99999999999999,100.0,100.00000000000001
2022-12-01,112,100.0,100.0,100.00000000000001
2022-12-01,114,100.00000000000001,99.99999999999999,99.99999999999999
2022-12-01,116,100.0,100.0,99.99999999999999
2022-12-01,117,100.0,99.99999999999999,100.0
2022-12-01,118,100.0,100.00000000000001,100.0
2022-12-01,119,100.0,100.00000000000001,100.0
2022-12-01,120,99.99999999999999,100.0,100.0
2022-12-01,123,100.0,100.00000000000001,100.0
2022-12-01,126,100.0,99.99999999999999,100.0
2022-12-01,128,99.99999999999999,100.0,100.00000000000001
2022-12-01,132,99.99999999999999,100.00000000000001,100.0
2022-12-01,138,100.0,100.0,100.00000000000001
2022-12-01,141,100.0,100.0,100.00000000000001
2022-12-01,142,99.99999999999999,100.0,100.0
2022-12-01,143,99.99999999999999,100.0,100.00000000000003
2022-12-01,148,100.0,99.99999999999999,100.00000000000001
2022-12-01,149,99.99999999999999,100.0,100.0
2022-12-01,151,100.0,100.00000000000001,100.00000000000001
2022-12-01,154,100.0,84.85405594615672,100.0
2022-12-01,155,100.00000000000001,99.99999999999999,100.0
2022-12-01,156,100.0,100.0,100.00000000000001
2022-12-01,157,100.00000000000001,100.0,100.0
2022-12-01,158,99.99999999999999,100.0,100.00000000000001
2022-12-01,159,99.99999999999999,100.00000000000001,100.00000000000003
2022-12-01,162,100.00000000000001,100.0,100.0
2022-12-01,163,100.0,100.00000000000001,99.99999999999999
2022-12-01,167,100.00000000000001,100.0,100.0
2022-12-01,169,99.99999999999999,100.0,100.0
2022-12-01,170,100.0,100.0,100.00000000000001
2022-12-01,173,100.00000000000003,100.00000000000001,100.0
2022-12-01,174,100.0,100.0,100.00000000000003
2022-12-01,175,100.00000000000001,100.00000000000001,100.0
2022-12-01,177,100.0,100.0,99.99999999999999
2022-12-01,178,99.99999999999997,100.0,100.0
2022-12-01,179,100.0,100.00000000000001,100.0
2022-12-01,180,100.0,99.99999999999999,100.00000000000001
2022-12-01,181,100.00000000000003,100.0,100.0
2022-12-01,182,100.0,100.0,99.99999999999999
2022-12-01,183,100.0,100.00000000000001,100.0
2022-12-01,184,100.0,99.99999999999999,100.0
2022-12-01,185,100.00000000000001,99.99999999999999,99.99999999999999
2022-12-01,187,100.00000000000001,100.00000000000003,100.0
2022-12-01,188,124.9140147825152,99.99999999999999,99.99999999999999
2022-12-01,189,99.99999999999999,100.0,100.0
2022-12-01,190,99.99999999999999,100.0,100.00000000000001
2022-12-01,197,100.0,100.00000000000001,100.0
2022-12-01,198,100.0,100.0,100.00000000000001
2022-12-01,199,100.0,100.00000000000001,100.00000000000003
2022-12-01,201,100.0,99.99999999999999,100.0
2022-12-01,202,100.0,100.0,99.99999999999999
2022-12-01,203,100.0,99.99999999999999,99.99999999999999
2022-12-01,205,100.0,100.0,99.99999999999999
2022-12-01,207,99.99999999999999,100.0,100.0
2022-12-01,209,100.0,99.99999999999999,100.0
2022-12-01,215,100.0,100.00000000000001,100.0
2022-12-01,220,100.0,100.0,100.00000000000001
2022-12-01,222,100.00000000000003,100.0,100.00000000000001
2022-12-01,223,100.0,99.99999999999999,99.99999999999999
2022-12-01,225,99.99999999999999,100.00000000000001,100.0
2022-12-01,230,100.00000000000001,100.0,100.00000000000001
2022-12-01,232,100.00000000000001,100.00000000000003,99.99999999999999
2022-12-01,235,100.00000000000001,100.0,100.0
2022-12-01,236,100.0,100.00000000000003,100.0
2022-12-01,237,100.0,100.00000000000001,99.99999999999997
2022-12-01,239,100.00000000000003,99.99999999999999,100.00000000000001
2022-12-01,240,100.0,100.0,100.00000000000001
2022-12-01,244,100.0,99.99999999999997,100.0
2022-12-01,250,100.00000000000001,100.00000000000003,100.0
2022-12-01,254,99.99999999999999,100.0,100.0
2022-12-01,256,99.99999999999999,100.00000000000001,100.0
2022-12-01,257,100.0,100.0,99.99999999999999
2022-12-01,258,100.00000000000001,100.00000000000003,100.0
2022-12-01,260,99.99999999999999,99.99999999999999,100.00000000000001
2022-12-01,262,100.00000000000001,100.0,99.99999999999999
2022-12-01,263,100.00000000000001,99.99999999999999,100.0
2022-12-01,264,99.99999999999999,100.0,100.0
2022-12-01,265,100.0,99.99999999999999,100.0
2022-12-01,266,99.99999999999999,100.0,100.0
2022-12-01,267,100.0,100.0,99.99999999999999
2022-12-01,268,100.0,100.0,99.99999999999999
2022-12-01,270,100.0,100.0,99.99999999999999
2022-12-01,271,100.0,99.99999999999999,99.99999999999999
2022-12-01,273,99.99999999999999,100.00000000000001,100.0
2022-12-01,282,100.0,100.0,99.99999999999999
2022-12-01,283,100.0,100.0,100.00000000000001
2022-12-01,285,99.99999999999999,100.0,100.00000000000001
2022-12-01,289,100.00000000000001,100.0,100.0
2022-12-01,290,100.0,100.0,100.00000000000003
2022-12-01,291,100.0,100.0,100.00000000000001
2022-12-01,297,100.0,100.0,99.99999999999999
2022-12-01,298,99.99999999999999,100.0,99.99999999999999
2022-12-01,299,99.99999999999997,100.0,100.0
2022-12-02,1,100.0,100.0,99.99999999999999
2022-12-02,2,99.99999999999999,100.0,100.0
2022-12-02,3,100.0,100.0,99.99999999999999
2022-12-02,9,100.0,100.0,99.99999999999999
2022-12-02,13,99.99999999999999,100.00000000000003,100.00000000000001
2022-12-02,14,100.00000000000001,99.99999999999999,100.0
2022-12-02,16,100.0,100.00000000000001,100.0
2022-12-02,20,99.99999999999999,99.99999999999999,100.00000000000001
2022-12-02,24,100.00000000000001,100.0,100.0
2022-12-02,28,99.99999999999999,100.0,100.0
2022-12-02,30,100.00000000000001,100.0,100.0
2022-12-02,31,100.0,100.00000000000003,100.0
2022-12-02,33,99.99999999999999,100.00000000000001,100.0
2022-12-02,36,100.0,100.0,100.00000000000001
2022-12-02,37,99.99999999999999,100.0,100.0
2022-12-02,39,100.0,99.99999999999999,100.0
2022-12-02,42,99.99999999999999,100.0,100.0
2022-12-02,43,99.99999999999999,100.0,99.99999999999999
2022-12-02,44,100.0,100.00000000000001,100.0
2022-12-02,46,100.0,99.99999999999999,100.0
2022-12-02,48,100.0,99.99999999999997,100.0
2022-12-02,50,100.0,99.99999999999999,100.0
2022-12-02,51,100.0,99.99999999999997,100.0
2022-12-02,53,99.99999999999999,100.00000000000001,99.99999999999999
2022-12-02,55,99.99999999999999,100.0,100.0
2022-12-02,56,99.99999999999997,100.0,99.99999999999999
2022-12-02,57,100.0,99.99999999999997,100.00000000000001
2022-12-02,58,100.00000000000001,100.0,99.99999999999999
2022-12-02,59,100.0,100.00000000000001,100.0
2022-12-02,60,100.00000000000001,100.0,100.0
2022-12-02,61,99.99999999999999,100.0,100.0
2022-12-02,63,100.0,99.99999999999999,100.0
2022-12-02,66,100.0,100.0,100.00000000000001
2022-12-02,67,99.99999999999999,100.0,100.0
2022-12-02,68,100.00000000000003,100.0,100.0
2022-12-02,71,100.0,100.0,99.99999999999999
2022-12-02,73,100.0,99.99999999999999,100.00000000000001
2022-12-02,78,99.99999999999999,100.0,100.0
2022-12-02,80,100.0,100.0,100.00000000000001
2022-12-02,86,100.0,100.0,99.99999999999999
2022-12-02,89,100.00000000000001,100.00000000000001,100.0
2022-12-02,91,100.00000000000001,100.0,100.0
2022-12-02,94,100.0,99.99999999999999,100.0
2022-12-02,95,100.0,100.00000000000001,100.0
2022-12-02,98,99.99999999999999,100.00000000000001,100.0
2022-12-02,101,100.00000000000001,100.0,99.99999999999999
2022-12-02,102,100.0,100.0,99.99999999999999
2022-12-02,104,100.0,100.0,100.00000000000001
2022-12-02,105,100.0,100.0,99.99999999999997
2022-12-02,111,99.99999999999999,100.0,100.00000000000001
2022-12-02,112,100.0,100.0,100.00000000000001
2022-12-02,116,100.0,100.0,99.99999999999999
2022-12-02,117,100.0,99.99999999999999,100.0
2022-12-02,118,100.0,100.00000000000001,100.0
2022-12-02,119,100.0,100.00000000000001,100.0
2022-12-02,120,99.99999999999999,100.0,100.0
2022-12-02,121,100.00000000000001,100.0,99.99999999999999
2022-12-02,123,100.0,100.00000000000001,100.0
2022-12-02,126,100.0,99.99999999999999,100.0
2022-12-02,128,99.99999999999999,100.0,100.00000000000001
2022-12-02,132,131.27569053183214,100.00000000000001,100.0
2022-12-02,138,100.0,100.0,100.00000000000001
2022-12-02,141,100.0,100.0,100.00000000000001
2022-12-02,142,99.99999999999999,100.0,100.0
2022-12-02,148,100.0,99.99999999999999,100.00000000000001
2022-12-02,149,99.99999999999999,100.0,100.0
2022-12-02,151,100.0,100.00000000000001,100.00000000000001
2022-12-02,155,100.00000000000001,99.99999999999999,100.0
2022-12-02,156,100.0,100.0,100.00000000000001
2022-12-02,157,100.00000000000001,100.0,100.0
2022-12-02,158,99.99999999999999,100.0,100.00000000000001
2022-12-02,159,99.99999999999999,100.00000000000001,100.00000000000003
2022-12-02,162,100.00000000000001,100.0,100.0
2022-12-02,163,100.0,100.00000000000001,99.99999999999999
2022-12-02,167,100.00000000000001,100.0,100.0
2022-12-02,169,99.99999999999999,100.0,100.0
2022-12-02,170,100.0,100.0,100.00000000000001
2022-12-02,173,100.00000000000003,100.00000000000001,100.0
2022-12-02,174,100.0,100.0,100.00000000000003
2022-12-02,175,100.00000000000001,100.00000000000001,100.0
2022-12-02,177,100.0,100.0,99.99999999999999
2022-12-02,179,100.0,100.00000000000001,100.0
2022-12-02,180,100.0,99.99999999999999,100.00000000000001
2022-12-02,181,100.00000000000003,100.0,100.0
2022-12-02,182,100.0,100.0,99.99999999999999
2022-12-02,183,100.0,100.00000000000001,100.0
2022-12-02,184,100.0,99.99999999999999,100.0
2022-12-02,185,100.00000000000001,99.99999999999999,99.99999999999999
2022-12-02,187,100.00000000000001,100.00000000000003,100.0
2022-12-02,188,100.00000000000001,99.99999999999999,99.99999999999999
2022-12-02,189,99.99999999999999,100.0,100.0
2022-12-02,190,99.99999999999999,100.0,100.00000000000001
2022-12-02,191,100.00000000000001,100.0,100.0
2022-12-02,197,100.0,100.00000000000001,100.0
2022-12-02,198,100.0,100.0,100.00000000000001
2022-12-02,199,99.99999999999999,100.0,100.00000000000001
2022-12-02,201,100.0,99.99999999999999,100.0
2022-12-02,202,100.0,100.0,99.99999999999999
2022-12-02,203,100.0,99.99999999999999,99.99999999999999
2022-12-02,205,100.0,100.0,99.99999999999999
2022-12-02,207,99.99999999999999,100.0,100.0
2022-12-02,209,100.0,99.99999999999999,100.0
2022-12-02,215,100.0,100.00000000000001,100.0
2022-12-02,220,100.0,100.0,100.00000000000001
2022-12-02,222,100.00000000000003,100.0,100.00000000000001
2022-12-02,223,100.0,99.99999999999999,99.99999999999999
2022-12-02,225,99.99999999999999,100.00000000000001,100.0
2022-12-02,230,100.00000000000001,100.0,100.00000000000001
2022-12-02,234,100.00000000000001,99.99999999999999,99.99999999999999
2022-12-02,235,100.00000000000001,100.0,100.0
2022-12-02,236,100.0,100.00000000000003,100.0
2022-12-02,237,100.0,100.00000000000001,99.99999999999997
2022-12-02,239,100.00000000000003,99.99999999999999,100.00000000000001
2022-12-02,240,100.0,100.0,100.00000000000001
2022-12-02,244,100.0,99.99999999999997,100.0
2022-12-02,250,100.00000000000001,100.00000000000003,100.0
2022-12-02,254,99.99999999999999,100.0,100.0
2022-12-02,256,99.99999999999999,100.00000000000001,100.0
2022-12-02,258,100.00000000000001,100.00000000000003,100.0
2022-12-02,260,99.99999999999999,99.99999999999999,100.00000000000001
2022-12-02,262,100.00000000000001,100.0,99.99999999999999
2022-12-02,263,99.99999999999999,99.99999999999999,100.0
2022-12-02,264,99.99999999999999,100.0,100.0
2022-12-02,265,100.0,99.99999999999999,100.0
2022-12-02,266,99.99999999999999,100.0,100.0
2022-12-02,267,100.0,100.0,99.99999999999999
2022-12-02,268,100.0,100.0,99.99999999999999
2022-12-02,270,100.0,100.0,99.99999999999999
2022-12-02,271,100.0,99.99999999999999,99.99999999999999
2022-12-02,273,99.99999999999999,100.00000000000001,100.0
2022-12-02,279,100.00000000000001,100.0,100.0
2022-12-02,282,100.0,100.0,99.99999999999999
2022-12-02,283,100.0,100.0,100.00000000000001
2022-12-02,285,99.99999999999999,100.0,100.00000000000001
2022-12-02,287,100.0,100.00000000000001,100.0
2022-12-02,289,100.00000000000001,100.0,100.0
2022-12-02,290,100.0,100.0,100.00000000000003
2022-12-02,291,100.0,100.0,100.00000000000001
2022-12-02,297,100.0,100.0,99.99999999999999
2022-12-02,298,99.99999999999999,100.0,99.99999999999999
2022-12-02,299,100.00000000000001,100.0,99.99999999999997
2022-12-03,1,100.0,100.0,99.99999999999999
2022-12-03,2,99.99999999999999,100.0,100.0
2022-12-03,3,100.0,100.0,99.99999999999999
2022-12-03,9,100.0,100.0,99.99999999999999
2022-12-03,13,99.99999999999999,100.00000000000003,100.00000000000001
2022-12-03,16,100.0,100.00000000000001,100.0
2022-12-03,20,99.99999999999999,99.99999999999999,100.00000000000001
2022-12-03,24,100.00000000000001,100.0,100.0
2022-12-03,28,99.99999999999999,100.0,100.0
2022-12-03,30,100.00000000000001,100.0,100.0
2022-12-03,31,100.0,100.00000000000003,100.0
2022-12-03,33,99.99999999999999,100.00000000000001,100.0
2022-12-03,36,100.0,100.0,100.00000000000001
2022-12-03,37,99.99999999999999,100.0,100.0
2022-12-03,39,100.0,99.99999999999999,100.0
2022-12-03,42,99.99999999999999,100.0,100.0
2022-12-03,43,99.99999999999999,100.0,99.99999999999999
2022-12-03,44,100.0,100.00000000000001,100.0
2022-12-03,46,100.00000000000003,100.0,100.0
2022-12-03,48,100.0,99.99999999999997,100.0
2022-12-03,50,100.0,99.99999999999999,100.0
2022-12-03,51,100.0,99.99999999999997,100.0
2022-12-03,53,99.99999999999999,100.00000000000001,99.99999999999999
2022-12-03,55,99.99999999999999,100.0,100.0
2022-12-03,56,99.99999999999997,100.0,99.99999999999999
2022-12-03,57,100.0,99.99999999999997,100.00000000000001
2022-12-03,59,100.0,100.00000000000001,100.0
2022-12-03,60,100.00000000000001,100.0,100.0
2022-12-03,61,99.99999999999999,100.0,100.0
2022-12-03,63,100.0,99.99999999999999,100.0
2022-12-03,67,99.99999999999999,100.0,100.0
2022-12-03,70,100.0,99.99999999999996,100.0
2022-12-03,71,100.0,100.0,99.99999999999999
2022-12-03,73,100.0,99.99999999999999,100.00000000000001
2022-12-03,78,99.99999999999999,100.0,100.0
2022-12-03,80,100.0,100.0,100.00000000000001
2022-12-03,86,100.0,100.0,99.99999999999999
2022-12-03,89,100.00000000000001,100.00000000000001,100.0
2022-12-03,91,100.00000000000001,100.0,100.0
2022-12-03,94,100.0,99.99999999999999,100.0
2022-12-03,95,100.0,100.00000000000001,100.0
2022-12-03,98,99.99999999999999,100.00000000000001,100.0
2022-12-03,101,100.00000000000001,100.0,99.99999999999999
2022-12-03,104,100.0,100.0,100.00000000000001
2022-12-03,105,100.0,100.0,99.99999999999997
2022-12-03,111,99.99999999999999,100.0,100.00000000000001
2022-12-03,112,100.0,100.0,100.00000000000001
2022-12-03,117,100.0,99.99999999999999,100.0
2022-12-03,118,100.0,100.00000000000001,100.0
2022-12-03,120,99.99999999999999,100.0,100.0
2022-12-03,121,100.00000000000001,100.0,99.99999999999999
2022-12-03,126,100.0,99.99999999999999,100.0
2022-12-03,128,99.99999999999999,100.0,100.00000000000001
2022-12-03,129,100.00000000000001,100.0,100.00000000000001
2022-12-03,132,100.0,143.58650550226696,100.0
2022-12-03,137,100.0,99.99999999999999,100.0
2022-12-03,141,100.0,100.0,100.00000000000001
2022-12-03,148,100.0,99.99999999999999,100.00000000000001
2022-12-03,149,99.99999999999999,100.0,100.0
2022-12-03,151,100.0,100.00000000000001,100.00000000000001
2022-12-03,155,100.00000000000001,99.99999999999999,100.0
2022-12-03,156,100.0,100.0,100.00000000000001
2022-12-03,157,100.00000000000001,100.0,100.0
2022-12-03,158,99.99999999999999,100.0,100.00000000000001
2022-12-03,159,99.99999999999999,100.00000000000001,100.00000000000003
2022-12-03,163,100.0,100.00000000000001,99.99999999999999
2022-12-03,167,100.00000000000001,100.0,100.0
2022-12-03,169,99.99999999999999,100.0,100.0
2022-12-03,170,100.0,100.0,100.00000000000001
2022-12-03,173,100.00000000000003,100.00000000000001,100.0
2022-12-03,174,100.0,100.0,100.00000000000003
2022-12-03,175,100.00000000000001,100.00000000000001,100.0
2022-12-03,177,100.0,100.0,99.99999999999999
2022-12-03,179,100.0,100.0,100.00000000000001
2022-12-03,180,100.0,99.99999999999999,100.00000000000001
2022-12-03,181,100.00000000000003,100.0,100.0
2022-12-03,182,100.0,100.0,99.99999999999999
2022-12-03,184,100.0,99.99999999999999,100.0
2022-12-03,185,100.00000000000001,99.99999999999999,99.99999999999999
2022-12-03,187,100.00000000000001,100.00000000000003,100.0
2022-12-03,188,100.00000000000001,99.99999999999999,99.99999999999999
2022-12-03,189,99.99999999999999,100.0,100.0
2022-12-03,190,99.99999999999999,100.0,100.00000000000001
2022-12-03,191,100.00000000000001,100.0,100.0
2022-12-03,197,100.0,100.00000000000001,100.0
2022-12-03,198,100.0,100.0,100.00000000000001
2022-12-03,199,99.99999999999999,100.0,100.00000000000001
2022-12-03,200,100.00000000000003,99.99999999999999,99.99999999999999
2022-12-03,201,100.0,99.99999999999999,100.0
2022-12-03,202,100.0,100.0,99.99999999999999
2022-12-03,203,100.0,99.99999999999999,99.99999999999999
2022-12-03,207,99.99999999999999,100.0,100.0
2022-12-03,209,100.0,99.99999999999999,100.0
2022-12-03,215,100.0,100.00000000000001,100.0
2022-12-03,222,100.00000000000003,100.0,100.00000000000001
2022-12-03,223,100.0,99.99999999999999,99.99999999999999
2022-12-03,225,99.99999999999999,100.00000000000001,100.0
2022-12-03,234,100.00000000000001,99.99999999999999,99.99999999999999
2022-12-03,236,100.0,100.00000000000003,100.0
2022-12-03,237,100.0,100.00000000000001,99.99999999999997
2022-12-03,239,100.00000000000003,99.99999999999999,100.00000000000001
2022-12-03,240,100.0,100.0,100.00000000000001
2022-12-03,244,100.0,99.99999999999997,100.0
2022-12-03,250,100.00000000000001,100.00000000000003,100.0
2022-12-03,252,100.0,100.0,99.99999999999999
2022-12-03,254,99.99999999999999,100.0,100.0
2022-12-03,256,99.99999999999999,100.00000000000001,100.0
2022-12-03,258,100.00000000000001,100.00000000000003,100.0
2022-12-03,260,99.99999999999999,99.99999999999999,100.00000000000001
2022-12-03,263,99.99999999999999,99.99999999999999,100.0
2022-12-03,264,99.99999999999999,100.0,100.0
2022-12-03,265,100.0,99.99999999999999,100.0
2022-12-03,266,99.99999999999999,100.0,100.0
2022-12-03,267,100.0,100.0,99.99999999999999
2022-12-03,268,100.0,100.0,99.99999999999999
2022-12-03,270,100.0,99.99999999999999,100.0
2022-12-03,271,100.0,99.99999999999999,99.99999999999999
2022-12-03,273,99.99999999999999,100.00000000000001,100.0
2022-12-03,279,100.00000000000001,100.0,100.0
2022-12-03,282,100.0,100.0,99.99999999999999
2022-12-03,283,100.0,100.0,100.00000000000001
2022-12-03,285,99.99999999999999,100.0,100.00000000000001
2022-12-03,287,100.0,100.00000000000001,100.0
2022-12-03,289,100.00000000000001,100.0,100.0
2022-12-03,290,100.0,100.0,100.00000000000003
2022-12-03,291,100.0,100.0,100.00000000000001
2022-12-03,297,100.0,100.0,99.99999999999999
2022-12-03,298,99.99999999999999,100.0,99.99999999999999
2022-12-03,299,100.00000000000001,100.0,99.99999999999997
2022-12-04,1,100.0,100.0,99.99999999999999
2022-12-04,2,99.99999999999999,100.0,100.0
2022-12-04,3,100.0,100.0,99.99999999999999
2022-12-04,9,100.0,100.0,99.99999999999999
2022-12-04,13,99.99999999999999,100.00000000000003,100.00000000000001
2022-12-04,16,100.0,100.00000000000001,100.0
2022-12-04,20,99.99999999999999,99.99999999999999,100.00000000000001
2022-12-04,23,100.0,100.0,100.00000000000001
2022-12-04,24,100.00000000000001,100.0,100.0
2022-12-04,28,99.99999999999999,100.0,100.0
2022-12-04,30,100.00000000000001,100.0,100.0
2022-12-04,31,100.00000000000001,100.0,100.0
2022-12-04,36,100.0,100.0,100.00000000000001
2022-12-04,37,99.99999999999999,100.0,100.0
2022-12-04,39,100.0,99.99999999999999,100.0
2022-12-04,42,99.99999999999999,100.0,100.0
2022-12-04,43,100.0,99.99999999999999,100.0
2022-12-04,44,100.0,100.00000000000001,100.0
2022-12-04,46,100.00000000000003,100.0,100.0
2022-12-04,48,100.0,99.99999999999997,100.0
2022-12-04,50,100.0,99.99999999999999,100.0
2022-12-04,51,100.0,99.99999999999997,100.0
2022-12-04,53,99.99999999999999,100.00000000000001,99.99999999999999
